overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
5.0,True,"03 6, 2016",A12AWD9L3DD93E,B0014F7B98,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,recommend !,Five Stars,1457222400,,
5.0,True,"03 2, 2016",A1D6THAJG4XGSP,B0014F7B98,"{'Size:': ' 13 D(M) US', 'Color:': ' Cool Grey/Team Orange/White/Platinum'}",Shoppermom,"son likes , 2nd pair 's worn .","Good shoes, tolerable price.",1456876800,,
5.0,True,"05 5, 2018",A2N97FVE233YZ4,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Green Glow/Seaweed - Hasta - White'}",GadgetDiva,really great walking 'm glad got color fun,Five Stars,1525478400,,
5.0,True,"05 3, 2018",A2YIR9LKJO8W37,B0014F7B98,"{'Size:': ' 8 B(M) US', 'Color:': ' Grey'}",Hair_bear_xo,love shoes . feet feel much better . lots padding light enough run .,Five Stars,1525305600,,
3.0,True,"04 30, 2018",A3NAUSUOBMW1XH,B0014F7B98,"{'Size:': ' 12 B(M) US', 'Color:': ' Cool Grey/Volt/Pure Platinum'}",Amazon Customer,ok big,Three Stars,1525046400,,
5.0,True,"04 26, 2018",AHZ8GGXF4BCNP,B0014F7B98,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Pure Platinum/Blue Glow/Wolf Grey'}",Melissa Williams,love shoes .. comfortable .,Five Stars,1524700800,,
5.0,True,"04 24, 2018",A1OWUKMLTHKYG,B0014F7B98,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Alison,"really like . wear 9-9.5 womens , got 9.5 fit perfectly . light weight good support . buy another pair .",Great Shoe,1524528000,,
5.0,True,"04 22, 2018",A1VH37JYIIHE3F,B0014F7B98,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Margaret,"love shoes ! stylish comfortable . got back trip nyc , black white nikes yoga pants high fashion right !",Love these shoes,1524355200,,
3.0,True,"04 19, 2018",AOZHQ15OKY2ZT,B0014F7B98,"{'Size:': ' 9 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Fixalot,"shoe ok. comfortable expecting , compared last pair nike shoes . hope hold .",Its not as comfortable as I was expecting,1524096000,,
5.0,True,"04 18, 2018",A2YZERYQTLB8NG,B0014F7B98,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Lenci,best tennis shoes 've life . comfortable box . would buy 10 pairs shoes money .,Very Comfortable,1524009600,,['https://images-na.ssl-images-amazon.com/images/I/71MxdEmUNpL._SY88.jpg']
5.0,True,"04 18, 2018",A2EGVPBTNJI3HB,B0014F7B98,"{'Size:': ' 7 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Amazon Customer,color pattern fit liked liked least easy clean stains come easy,The color pattern and fit is what I liked the most what I liked the least is that ...,1524009600,,
5.0,True,"04 16, 2018",A1B3W4RSJ1CJEO,B0014F7B98,"{'Size:': ' 6 B(M) US', 'Color:': ' black'}",Kteel717,"love shoes . workout 3-4 times week gym . treadmill , stairmaster , cardio classes weight lifting . lightweight versatile shoe .",Great shoe for the price!,1523836800,,
5.0,True,"04 15, 2018",A3P9DECTULU1B3,B0014F7B98,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",JP,"great shoe . 've nike 's always pleased comfort , performance , quality . though say first time ordered pair online without trying first , nervous . turned great choice . breathable , lightweight sturdy , comfortable workouts . built-in arch support great 've discomfort 2 weeks use . far sole thickness cushioning goes , would consider 'medium ' build ( thin , overly thick ) 're heavy running outdoors take consideration . everyone different preference cushioning , think light runs treadmill would sufficient . love , highly recommend !",Great shoe!,1523750400,,
3.0,True,"04 13, 2018",A353OJ19SEMPT4,B0014F7B98,"{'Size:': ' 8 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Annette t.,material real hope n't fall apart . expensive get .,Three Stars,1523577600,,
3.0,True,"04 9, 2018",A1CIQ2ULKB933A,B0014F7B98,"{'Size:': ' 7 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Pablo Mateo,nice,Three Stars,1523232000,,
5.0,True,"04 9, 2018",A1TFZVGT6J5NYZ,B0014F7B98,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Sandra calleros,gracias,Five Stars,1523232000,,
5.0,True,"04 8, 2018",A2IJJUO99LXIXG,B0014F7B98,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Aline J Cone,love shoes ! ! true size comfortable ! ! second pair - wore first pair ! ! good arch support - high arch ! !,Love these shoes,1523145600,,
5.0,True,"04 7, 2018",A1CKPC88NHMYGR,B0014F7B98,"{'Size:': ' 11 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Cynthia Foyer,nan,Five Stars,1523059200,,['https://images-na.ssl-images-amazon.com/images/I/61ifu-JvzQL._SY88.jpg']
5.0,True,"04 4, 2018",A1S4O68F0UG4GA,B0014F7B98,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",JAXJAG,great arch support comfortable .,Great cross trainer,1522800000,,
4.0,True,"04 3, 2018",A8C8Q1GQPYPR3,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Natasha Henry,looks bit nicer picture . light way held box wondered paper filling inside . comfortable . good looking training shoes overall .,They are comfortable for the most but just a bit narrow,1522713600,,
5.0,True,"04 3, 2018",A3RHNGQAZWUX01,B0014F7B98,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Masher41,second pair . comfortable great people bunion issues previous surgeries . sole wears great,staple sneakers,1522713600,,
5.0,True,"03 31, 2018",A2ILUTAAPPZY79,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Proud dad,daughter loves shoes . fit true size .,Great looking shoe,1522454400,,
5.0,True,"03 28, 2018",A21PLUMLST80EK,B0014F7B98,"{'Size:': ' 7 B(M) US', 'Color:': ' Hyper Jade/Mtlc Silver/Hyper Turq'}",The Lucky One,purchased daughter gym class . loves . cute comfortable .,Great shoes.,1522195200,,
3.0,True,"03 27, 2018",A1R9CFF27RIALC,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Danielle,great look zero support inside shoe . buy expensive inserts wearable . expected nike shoe .,"Style 10/10, Comfort 3/10",1522108800,,
5.0,True,"03 22, 2018",A3KKVVAINMZF9D,B0014F7B98,"{'Size:': ' 9 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Nadege Marcellus,"straight box , shoes great ! lightweight fits comfortably feet like glove ! love especially sole bulky like previous running shoes hated things lol ! would give shot great price !",these shoes are great! Very lightweight and fits comfortably on my feet ...,1521676800,,"['https://images-na.ssl-images-amazon.com/images/I/61nv8h45pHL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71mOYBlBnAL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/619NiK+tIRL._SY88.jpg']"
5.0,True,"03 22, 2018",AHQZL3LSIR57E,B0014F7B98,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Donna Rische,great shoes . fit perfectly . comfortable right start . light weight perfect 12 hour work shift . good price also .,Great shoes. Fit perfectly,1521676800,,
5.0,True,"03 21, 2018",A36UF843501J4Y,B0014F7B98,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Alisha K. Casey,love ! fit perfect comfortable ! !,Five Stars,1521590400,,
5.0,True,"03 20, 2018",AJ74ZOS1UKOBA,B0014F7B98,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",keith jones,love lightweight shoes ! absolute favorite . always order half size bigger nike shoes every shoe closet .,Perfect. Lightweight and comfortable all day,1521504000,,
5.0,True,"03 19, 2018",A3UTTXFSBNV2V7,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Mary,knees bothering hiit workouts purchased shoes researching many styles . fit true size lightweight . knees feel better hard good . cute ! !,My knees feel better so so hard so good,1521417600,,
5.0,True,"03 19, 2018",A2QPBIA0HKEL96,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Hyper Jade/Mtlc Silver/Hyper Turq'}",kristin,love color !,Five Stars,1521417600,,
4.0,True,"03 17, 2018",AHXQ0PAMEKC0P,B0014F7B98,"{'Size:': ' 8 D - Wide', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",ALH,"comfortable athletic shoe , good gym ( ellipical , tredmill , etc . ) fit good , shoe really lightweight comfy .","Comfortable, lightweight Xtrainer",1521244800,,
5.0,True,"03 13, 2018",A2P6I9PGAVEW6E,B0014F7B98,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",kathleen Malcomb,"shoes fit perfectly came within time frame given . comfortable , needed since job requires lot standing abd walking throughout day .",Great shoe!,1520899200,,
1.0,True,"03 11, 2018",A6CXK8NXD50R2,B0014F7B98,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Wolf Grey/Platinum/White/Crimson'}",MMB,looked cheap,Returned...looked cheap,1520726400,,
5.0,True,"03 5, 2018",A39943Z2419XIU,B0014F7B98,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,fit expected,Fits to size,1520208000,,
5.0,True,"03 2, 2018",A2RZ3T3ECENTMO,B0014F7B98,"{'Size:': ' 11 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Jo,comfortable shoes . second pair style shoe loved much .,Very comfortable shoes. This is my second pair of this ...,1519948800,,
5.0,True,"02 28, 2018",A16BGUHQH20CIP,B0014F7B98,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Van G,"comfortable , consistent time order good looking",Sleek and sporty,1519776000,,
5.0,True,"02 27, 2018",A3O3KF45YVTOGY,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,love shoe fit expected photos description accurate 're looking shoe cushion support try different style far wanting lightweight breathable shoe . satisfied purchase,I love the shoes and the description and photos were accurate,1519689600,,
5.0,True,"02 27, 2018",A3TLWN2BRF1QH5,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Brittany C.,cute comfortable light . received today fit perfect . normally wear 8 1/2 true size !,Great fit!,1519689600,,['https://images-na.ssl-images-amazon.com/images/I/81RTR7fHytL._SY88.jpg']
5.0,True,"02 27, 2018",A2ZGEESHHGFZKL,B0014F7B98,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Janelle Drenowatz,always order 1/2 size workout shoes .,Lightweight,1519689600,,
1.0,True,"02 25, 2018",AUE82PKEUMKZB,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",NAME_NOT_RETURNED,"wore shoe one time , airport omaha , ne airport phoenix , az . arrived phoenix , left shoe/sole started squeaking wo n't stop . want return refund . need instructions returning paperwork package arrived .",Squeaky soles,1519516800,,
2.0,True,"02 25, 2018",A2UVALXRJ35D1A,B0014F7B98,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,run big super uncomfortable soles squeak . n't breathe .,Two Stars,1519516800,,
5.0,True,"02 21, 2018",A3E05IUHHCTRJC,B0014F7B98,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Sahar Mahboob,exactly expected ! comfortable chic,Comfortable and,1519171200,,
5.0,True,"02 20, 2018",A3RNGBSBRJ3YAQ,B0014F7B98,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Andrea L Hogan,gift daughter loved,Their Cute and Pink,1519084800,,['https://images-na.ssl-images-amazon.com/images/I/71Q1TDIUL6L._SY88.jpg']
5.0,True,"02 14, 2018",A13W5DGU9QF721,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Marjorie J. Moore,love comfy shoes . fit like glove .,Five Stars,1518566400,,
5.0,True,"02 14, 2018",A2QRWCN5YR05G9,B0014F7B98,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,confortable .,Smooth and confortable.,1518566400,,
5.0,True,"02 12, 2018",A2UALK0MY7S3C2,B0014F7B98,"{'Size:': ' 8 B(M) US', 'Color:': ' Energy/Mtlc Silver/Black'}",salina,love shoes .,Five Stars,1518393600,,
5.0,True,"02 1, 2018",A5JF4EQ9MQC78,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Cool Grey/Volt-pure Platinum'}",Rosalyn Russell,"lightweight , decent arch support comfortably wear day regular activity sprinting .",decent arch support and comfortably to wear all day doing regular activity and sprinting,1517443200,,
5.0,True,"02 1, 2018",A3VGHF7VNFBMCQ,B0014F7B98,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",sporting road,daughter loves,Five Stars,1517443200,,
5.0,True,"01 29, 2018",A13JGYKUU10QKH,B0014F7B98,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Cool Grey/Pure Platinum/White/Volt'}",jled,"ordered 1/2 size smaller usual size , perfect . shoes hard find . great customer service well .",Good shoes,1517184000,,
4.0,True,"01 25, 2018",ATHL3S7ZD436V,B0014F7B98,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Joanna D,"good overall . ive huge sketchers go walk fan time reason tried instead latest number 4 tread looked slippery . shoes sturdy grip soles solid far . use basic workout cardio cross training , well work massage therapist ( go shoes fast enough ive recently consolidated ) . 're go walk fan , offer level cushion-comfort , however , offer kind long-term comfort make durable option . material shoes seem durable breathable . feet feel hot . shoes ideal basic workout cross training , would get 25,000 steps walt disney world . solid choice , overall .",Good shoes,1516838400,,
5.0,True,"01 18, 2018",A36T5MSMYI9F3C,B0014F7B98,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Cool Grey/Volt/Pure Platinum'}",Lee Berrey,wife loves !,Five Stars,1516233600,,
5.0,True,"01 11, 2018",ACZAPPQ95QM86,B0014F7B98,"{'Size:': ' 9 D - Wide', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",Shannon Youngblood,"shoes extremely comfortable , fit expected . purchase .",Five Stars,1515628800,,
1.0,True,"01 10, 2018",A23TE15JI8Q2YQ,B0014F7B98,"{'Size:': ' 6 B(M) US', 'Color:': ' Racer Blue/Obsidian/Blue Tint'}",sonia,artculo equivocado en color,One Star,1515542400,,['https://images-na.ssl-images-amazon.com/images/I/81-b35fKqUL._SY88.jpg']
5.0,True,"01 10, 2018",AC5PPX3XLCZN1,B0014F7B98,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",G.K. Hyder,glad read reviews ordered half size big . light weight . worked last night great work . comfortable . would recommend anyone . beach body coach new favorite shoes work . feel like walking slippers wear shoes . comfortable . love much . never buy anything nice christmas got amazon gift card used buy sneakers awesome . really love telling friends . get shoes !,Glad I read the reviews and ordered a half size ...,1515542400,2,
3.0,True,"01 9, 2018",A3U0BBRU2Q85LE,B0014F7B98,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Alix gray,"left shoe , two stained yellow spots .",Not in perfect condition,1515456000,,
5.0,True,"01 8, 2018",A174EEWMHB3J8N,B0014F7B98,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",sneakerlover,"love , previous iteration ( maybe two earlier ? ) finally wore several years . definitely light-weight training shoe would n't get going lot running . also makes extremely comfortable , n't realized hot running shoes made feet switched . good support feet stay cool day , also noticeably light well-made long lasting . worn hiking pinch n't really recommend material mesh-like let lot dirt . mainly take cardio classes and/or weight training need something wear around town look .","Very comfortable, cute, and long-lasting",1515369600,,
5.0,True,"01 8, 2018",A1VXFXHDY4SRI5,B0014F7B98,"{'Size:': ' 6 B(M) US', 'Color:': ' Pure Platinum/Blue Glow/Wolf Grey'}",Trl,"super light-weight , decent arch support ( mine higher average ) . pleasantly surprised sole/tread circuit training classes , could n't really tell online pics . also pleasantly surprised ran ever slightly bigger nike running shoes use wear 15+years ago - always wore one 1.5 sizes larger `` hurache 's '' /running shoes , really worried size 6 would small - actually toe room shoes size 6 shoe ( athletic , heel , boot ) . correct amount room big toe edge shoe ( inch less , n't want big toe jammed edge shoe lunging , jumping , etc. ) . shoes arrived odd yellowish color side one shoe , damage box , paper lining etc - happy clorox wipe easily cleaned shoe discolor . happy highly recommend , although worked !","Super light-weight, nice tread and arch support - love them so far!",1515369600,,
5.0,True,"01 7, 2018",A1FQAVH5JBSV6A,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Renata,love . light color great .,Five Stars,1515283200,,
5.0,True,"12 29, 2017",A2GBBOXDACUA6,B0014F7B98,"{'Size:': ' 8.5 W US', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",Amazon Customer,"wife loves shoes . wearing sketchers new balance several years recently purchased nike . reason nike still number 1 years , cant beat comfort .",My wife loves these shoes. We have both been ...,1514505600,,
5.0,True,"12 28, 2017",A2LZMWZ1CM4PF3,B0014F7B98,"{'Size:': ' 8 B(M) US', 'Color:': ' Energy/Mtlc Silver/Black'}",Kitten,"absolutly love shoes ! ! beautiful color , comfy , lightweight",New Favorite Shoes,1514419200,,['https://images-na.ssl-images-amazon.com/images/I/716r65w8StL._SY88.jpg']
2.0,True,"12 17, 2017",A1UVWOQTPDSYGY,B0014F7B98,"{'Size:': ' 11 B(M) US', 'Color:': ' Cool Grey/Volt/Pure Platinum'}",Heather,"* * loved * * shoes got . 've noticed foam inside tends compress workout , though . 'll lace tightly enough 're nearly cutting circulation . 20 minutes later , 'm sliding sled pushes .",Foam compresses,1513468800,,
5.0,True,"12 17, 2017",A18530DRJJ0QAF,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Phyllis Cecilia McCray,loves,Five Stars,1513468800,,
3.0,True,"12 5, 2017",A2LSGH30A8AN2Y,B0014F7B98,"{'Size:': ' 9 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Karen Andrews,"bit longer . usually wear 9 could easily ordered 8.5. width accurate . pink even pinker shown light gray bright pink n't gray shown picture . makes shoe bit overwhelming . also two grommets shoe dark . 'm referring dark grommets closer toe shown photo , 'm talking two grommets top laces ( opposite side side shown photo ) . thought faulty first noticed side shoe . kind odd pictured . overall , comfortable shoes keeping ... even see coming mile away .",I usually wear a 9 but could have easily ordered a 8,1512432000,,
5.0,True,"12 5, 2017",A1LKTJ6HKH077C,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Hyper Jade/Mtlc Silver/Hyper Turq'}",m.e,great,Five Stars,1512432000,,
5.0,True,"12 4, 2017",A1DX2WRQ2ZHAEK,B0014F7B98,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Hyper Jade/Mtlc Silver/Hyper Turq'}",Amazon Customer,c,Five Stars,1512345600,,
